Timestamp,App ID,App Name,Domain,Domain ID,Entity GUID,Host,Num Urls Crawled,Num Urls Errored,Overall Execution Time,Real Agent ID,Registry ID,Stream Publishing Time,Tags.Account,Tags.Account ID,Tags.Trusted Account ID,Total Urls Found
2023-04-26 20:03:36,767064716,stack-batch-crawler-service,vollenz.com,1,MTU5NjE0fEFQTXxBUFBMSUNBVElPTnw3NjcwNjQ3MTY,ip-10-200-4-50.ec2.internal,35,1,595.18,747355192,27_april,258.91508197784424,G2 Crowd,159614,159614,36
2023-04-26 19:58:34,767064716,stack-batch-crawler-service,coimbee.com,7,MTU5NjE0fEFQTXxBUFBMSUNBVElPTnw3NjcwNjQ3MTY,ip-10-200-2-37.ec2.internal,13,0,311.69,747355392,27_april,104.19655299186707,G2 Crowd,159614,159614,13
2023-04-26 19:57:10,767064716,stack-batch-crawler-service,joker-soft.com,10,MTU5NjE0fEFQTXxBUFBMSUNBVElPTnw3NjcwNjQ3MTY,ip-10-200-2-226.ec2.internal,15,1,226.8,747355852,27_april,55.04424476623535,G2 Crowd,159614,159614,16
2023-04-26 19:56:36,767064716,stack-batch-crawler-service,premiumportas.com.br,0,MTU5NjE0fEFQTXxBUFBMSUNBVElPTnw3NjcwNjQ3MTY,ip-10-200-3-94.ec2.internal,25,0,193.86,747355523,27_april,102.59161853790283,G2 Crowd,159614,159614,25
2023-04-26 19:56:36,767064716,stack-batch-crawler-service,auxpetitstresors.com,11,MTU5NjE0fEFQTXxBUFBMSUNBVElPTnw3NjcwNjQ3MTY,ip-10-200-4-80.ec2.internal,30,0,179.68,747355600,27_april,98.84500575065613,G2 Crowd,159614,159614,30
2023-04-26 19:56:11,767064716,stack-batch-crawler-service,etosweb.com,4,MTU5NjE0fEFQTXxBUFBMSUNBVElPTnw3NjcwNjQ3MTY,ip-10-200-4-12.ec2.internal,5,0,138.82,747355904,27_april,17.764132022857666,G2 Crowd,159614,159614,5
2023-04-26 19:55:40,767064716,stack-batch-crawler-service,filefactory.eu,8,MTU5NjE0fEFQTXxBUFBMSUNBVElPTnw3NjcwNjQ3MTY,ip-10-200-3-60.ec2.internal,0,1,137.36,747359114,27_april,2.058180570602417,G2 Crowd,159614,159614,1
2023-04-26 19:55:33,767064716,stack-batch-crawler-service,virallfeed.com,6,MTU5NjE0fEFQTXxBUFBMSUNBVElPTnw3NjcwNjQ3MTY,ip-10-200-3-117.ec2.internal,14,0,129.14,747357749,27_april,44.400479793548584,G2 Crowd,159614,159614,14
2023-04-26 19:54:58,767064716,stack-batch-crawler-service,mibricolaje.com,2,MTU5NjE0fEFQTXxBUFBMSUNBVElPTnw3NjcwNjQ3MTY,ip-10-200-2-120.ec2.internal,8,0,85.09,747355263,27_april,25.342247009277344,G2 Crowd,159614,159614,8
2023-04-26 19:54:34,767064716,stack-batch-crawler-service,ukrealty.in,9,MTU5NjE0fEFQTXxBUFBMSUNBVElPTnw3NjcwNjQ3MTY,ip-10-200-2-153.ec2.internal,0,1,71.44,747355811,27_april,2.677567481994629,G2 Crowd,159614,159614,1
2023-04-26 19:53:55,767064716,stack-batch-crawler-service,nbshubhelp.com,5,MTU5NjE0fEFQTXxBUFBMSUNBVElPTnw3NjcwNjQ3MTY,ip-10-200-1-146.ec2.internal,0,1,33.32,747357389,27_april,1.8477091789245605,G2 Crowd,159614,159614,1
2023-04-26 19:53:29,767064716,stack-batch-crawler-service,revistalindamulher.xyz,3,MTU5NjE0fEFQTXxBUFBMSUNBVElPTnw3NjcwNjQ3MTY,ip-10-200-1-109.ec2.internal,0,1,6.4,747355199,27_april,1.8297178745269775,G2 Crowd,159614,159614,1
